IBVStatusID,DateCreated
75575,2025-10-28 10:41:02.490
75603,2025-12-05 06:56:33.190
75613,2025-12-05 06:52:00.753
75637,2025-10-24 13:28:43.260
75639,2025-12-05 06:52:02.023
75646,2025-12-05 07:09:39.330
75658,2025-12-05 06:56:41.953
75661,2025-12-05 06:52:49.397
75669,2025-12-05 06:52:35.107
75672,2025-12-05 06:52:13.200
75676,2025-10-24 16:48:36.750
75677,2025-12-09 15:42:39.243
75679,2025-12-05 08:37:18.597
75722,2025-12-05 07:29:03.027
75744,2025-12-05 06:52:39.897
75752,2025-12-05 08:37:20.647
75757,2025-12-05 06:52:42.350
75798,2025-10-29 20:01:35.123
75818,2025-12-05 06:53:25.070
75829,2025-10-30 14:33:19.163
75846,2025-12-05 06:52:45.790
75854,2025-12-05 06:53:12.420
75855,2025-10-29 15:11:35.760
75858,2025-12-05 06:52:57.933
75876,2025-12-05 06:53:02.160
75880,2025-10-30 11:02:00.127
75881,2025-12-05 07:13:07.843
75891,2025-10-29 15:43:59.330
75892,2025-10-31 09:54:14.673
75897,2025-10-29 13:28:30.397
75898,2025-12-05 07:08:16.160
75900,2025-12-05 06:53:05.647
75906,2025-12-05 07:25:31.097
75916,2025-10-29 15:44:31.623
75917,2025-12-06 13:03:59.917
75919,2025-10-29 15:10:23.063
75920,2025-10-31 11:28:36.127
75925,2025-12-05 07:55:34.127
75934,2025-12-05 06:53:41.790
75941,2025-11-02 13:26:57.107
75944,2025-10-31 10:58:52.730
75955,2025-11-05 12:19:03.920
75968,2025-12-05 06:54:26.977
75974,2025-11-03 15:11:31.793
75976,2025-11-05 12:36:01.960
75995,2025-12-05 07:06:58.337
76000,2025-11-06 08:46:44.510
76016,2025-11-06 08:59:29.103
76045,2025-11-06 20:51:55.370
76056,2025-11-06 22:15:23.993
76061,2025-11-07 12:05:40.340
76079,2025-12-05 07:54:49.250
76083,2025-12-05 06:56:14.597
76084,2025-12-05 06:54:45.520
76091,2025-12-05 07:38:41.367
76094,2025-12-04 15:25:31.690
76110,2025-11-06 09:22:40.947
76119,2025-12-05 06:55:51.480
76124,2025-12-09 14:01:47.000
76130,2025-12-05 06:56:27.883
76132,2025-12-05 07:27:54.560
76133,2025-12-05 06:56:18.957
76134,2025-11-07 13:00:23.733
76145,2025-11-07 12:33:12.060
76147,2025-11-10 13:06:27.140
76148,2025-12-05 06:54:59.907
76165,2025-12-05 06:55:19.453
76174,2025-12-09 12:37:18.950
76192,2025-11-07 14:29:12.173
76193,2025-12-05 06:56:01.410
76195,2025-11-20 11:56:33.817
76196,2025-11-17 12:30:09.940
76200,2025-11-11 10:52:16.843
76212,2025-11-06 12:53:27.890
76215,2025-11-10 13:41:23.103
76220,2025-11-12 11:48:40.790
76221,2025-12-05 07:38:51.213
76227,2025-11-07 16:57:04.117
76254,2025-12-05 06:58:18.627
76255,2025-11-10 17:29:55.093
76260,2025-12-05 06:57:24.833
76264,2025-12-05 06:56:24.627
76286,2025-12-05 07:26:42.267
76287,2025-11-07 15:25:17.020
76304,2025-11-10 14:46:08.693
76315,2025-12-05 06:56:09.563
76316,2025-11-12 15:44:35.047
76321,2025-12-05 06:55:46.763
76323,2025-12-05 06:58:09.943
76331,2025-11-11 22:18:46.157
76344,2025-11-11 21:29:31.513
76349,2025-11-12 10:32:48.200
76374,2025-11-11 21:47:39.573
76392,2025-12-05 09:13:28.257
76409,2025-12-05 06:58:12.663
76424,2025-11-10 15:03:04.513
76427,2025-12-05 06:58:45.890
76429,2025-12-09 09:59:45.393
76441,2025-12-05 06:56:46.710
76444,2025-12-05 07:00:44.470
76457,2025-12-05 06:56:51.100
76459,2025-12-09 08:50:05.967
76464,2025-11-12 08:42:05.617
76471,2025-11-12 10:00:23.117
76475,2025-11-13 08:04:27.600
76477,2025-12-05 06:56:54.570
76482,2025-12-05 06:56:58.090
76485,2025-11-11 15:53:25.740
76493,2025-12-05 09:15:45.310
76494,2025-12-05 06:57:16.287
76501,2025-11-12 11:30:19.580
76504,2025-11-13 08:44:38.960
76507,2025-12-05 07:02:39.160
76511,2025-11-12 11:30:38.423
76514,2025-12-05 06:58:00.640
76515,2025-12-05 06:57:47.897
76520,2025-11-12 11:43:29.963
76537,2025-11-12 12:29:37.900
76553,2025-12-05 06:58:24.800
76557,2025-11-12 15:54:31.280
76561,2025-11-12 14:17:52.937
76565,2025-12-05 07:07:10.073
76574,2025-12-05 06:58:36.170
76576,2025-11-12 14:26:39.510
76583,2025-11-12 14:40:29.770
76592,2025-11-12 14:52:39.157
76598,2025-11-12 15:53:46.357
76599,2025-11-13 12:35:59.717
76601,2025-12-05 07:00:49.123
76604,2025-11-12 15:51:56.660
76607,2025-11-12 16:23:33.090
76610,2025-12-05 07:00:04.540
76619,2025-12-05 07:05:08.987
76621,2025-12-05 06:59:33.820
76622,2025-12-05 06:59:16.410
76629,2025-12-05 06:59:26.793
76660,2025-12-05 07:00:06.990
76676,2025-12-05 06:59:31.910
76680,2025-11-13 08:13:09.420
76682,2025-11-13 16:52:02.033
76683,2025-12-05 06:59:08.497
76684,2025-12-05 06:59:38.327
76690,2025-11-13 08:14:55.607
76691,2025-11-17 10:44:05.367
76696,2025-12-05 06:59:28.953
76702,2025-11-17 08:42:12.183
76703,2025-12-05 06:59:41.487
76705,2025-12-05 07:56:48.433
76714,2025-12-05 07:02:18.793
76722,2025-12-05 07:03:00.080
76723,2025-12-05 07:33:29.373
76727,2025-12-05 07:01:57.023
76730,2025-12-05 07:02:22.130
76733,2025-12-05 06:59:59.187
76734,2025-11-17 13:12:01.377
76741,2025-11-18 08:15:52.867
76748,2025-11-14 11:43:28.367
76753,2025-11-14 08:39:55.653
76764,2025-11-18 11:28:35.920
76770,2025-12-05 07:03:05.823
76784,2025-12-05 07:03:21.237
76786,2025-11-19 11:19:19.563
76798,2025-12-09 16:23:53.507
76800,2025-11-18 14:55:34.470
76803,2025-12-05 07:02:57.550
76804,2025-12-05 06:59:49.670
76806,2025-12-05 07:14:16.920
76810,2025-12-03 11:43:05.657
76823,2025-11-18 15:19:08.397
76827,2025-11-14 13:18:29.577
76841,2025-11-18 08:18:04.830
76850,2025-12-05 07:02:33.683
76853,2025-11-14 16:14:47.457
76856,2025-11-18 10:22:19.670
76870,2025-11-14 08:07:21.373
76874,2025-11-18 13:28:07.657
76876,2025-12-05 08:00:28.197
76878,2025-12-05 07:02:41.740
76881,2025-12-05 07:03:59.327
76882,2025-11-14 10:39:39.527
76889,2025-12-05 07:00:15.017
76893,2025-11-17 16:00:01.020
76895,2025-11-14 13:37:42.290
76902,2025-11-17 08:03:39.657
76907,2025-11-18 09:49:16.373
76914,2025-12-05 07:01:34.123
76917,2025-12-05 07:01:02.913
76931,2025-11-18 14:49:04.013
76932,2025-12-05 07:00:41.730
76933,2025-12-05 07:05:51.930
76942,2025-11-15 21:04:18.697
76945,2025-12-05 07:00:24.133
76946,2025-11-14 13:53:19.497
76950,2025-12-09 14:23:01.217
76956,2025-12-05 07:00:20.367
76958,2025-12-05 07:00:34.610
76962,2025-12-09 17:33:18.527
76966,2025-12-05 07:00:39.230
76972,2025-11-17 13:33:24.497
76980,2025-11-17 16:36:26.507
76984,2025-11-21 14:51:39.170
77008,2025-12-05 07:04:07.740
77010,2025-11-17 12:18:47.120
77012,2025-11-17 10:07:39.020
77026,2025-12-07 12:07:20.107
77035,2025-11-17 12:07:54.890
77039,2025-11-17 11:39:57.717
77040,2025-12-05 07:34:16.973
77054,2025-11-19 14:18:14.803
77057,2025-12-05 07:01:29.167
77059,2025-11-17 15:18:37.190
77060,2025-11-18 15:57:01.163
77063,2025-11-18 10:55:50.660
77065,2025-11-17 14:00:12.787
77090,2025-11-17 15:36:40.470
77092,2025-12-05 07:24:05.643
77098,2025-12-05 07:04:20.337
77105,2025-12-05 07:02:44.380
77111,2025-12-05 07:06:25.670
77113,2025-11-19 16:34:57.530
77114,2025-11-17 16:32:44.723
77120,2025-11-18 11:57:11.690
77127,2025-11-18 09:29:55.033
77133,2025-12-08 16:19:11.620
77137,2025-11-18 07:56:41.580
77140,2025-11-18 08:12:40.650
77142,2025-12-05 07:23:50.050
77143,2025-12-05 07:02:36.417
77163,2025-11-19 16:14:51.453
77165,2025-12-05 07:03:13.513
77178,2025-12-05 07:04:45.633
77194,2025-11-18 12:35:38.770
77200,2025-11-18 15:19:17.237
77202,2025-12-05 07:03:42.013
77207,2025-11-18 13:09:47.797
77208,2025-12-09 10:26:58.943
77211,2025-11-18 13:34:10.427
77215,2025-11-18 14:11:02.370
77229,2025-12-05 07:12:11.363
77241,2025-12-05 07:04:15.530
77244,2025-11-26 10:51:45.743
77259,2025-11-19 10:07:05.320
77262,2025-11-19 16:59:14.647
77264,2025-12-05 07:15:28.700
77274,2025-12-05 07:16:50.363
77278,2025-11-19 10:40:56.630
77282,2025-12-05 07:08:13.380
77293,2025-11-19 09:50:58.807
77295,2025-12-05 07:05:38.773
77300,2025-12-05 07:08:56.493
77302,2025-12-05 07:35:36.017
77304,2025-12-05 07:05:41.950
77307,2025-11-19 08:15:31.463
77308,2025-12-05 07:04:28.407
77312,2025-12-05 07:05:04.820
77346,2025-12-05 07:04:54.400
77348,2025-11-19 08:22:31.447
77354,2025-12-08 14:52:40.197
77357,2025-12-05 07:05:28.480
77363,2025-12-05 07:04:39.457
77364,2025-11-19 09:02:57.087
77376,2025-12-05 07:06:55.550
77382,2025-12-05 07:22:24.080
77385,2025-12-05 07:05:25.893
77392,2025-12-05 14:14:15.870
77398,2025-12-05 07:05:18.240
77401,2025-11-20 09:23:34.070
77407,2025-12-05 07:04:58.067
77408,2025-12-05 07:16:34.180
77413,2025-11-19 11:00:11.790
77418,2025-11-19 15:04:56.293
77428,2025-11-19 14:51:25.940
77429,2025-12-05 07:05:15.623
77434,2025-11-19 15:41:12.273
77435,2025-11-19 15:46:09.447
77441,2025-11-19 15:21:45.480
77446,2025-11-19 15:28:04.983
77449,2025-12-05 07:06:24.343
77451,2025-11-20 15:37:34.643
77468,2025-11-20 14:22:32.667
77469,2025-11-21 13:20:38.660
77471,2025-11-19 12:22:00.107
77472,2025-11-20 16:49:41.583
77473,2025-11-21 09:18:40.910
77482,2025-12-05 07:09:15.767
77484,2025-11-19 16:47:57.217
77496,2025-11-19 15:19:36.147
77498,2025-11-19 13:06:13.123
77501,2025-11-19 15:59:23.907
77502,2025-12-05 07:05:31.090
77508,2025-12-08 11:29:35.300
77513,2025-12-05 07:16:32.497
77518,2025-12-05 07:24:00.167
77536,2025-12-05 07:24:27.343
77541,2025-12-05 07:06:49.987
77556,2025-12-05 07:08:58.900
77559,2025-12-05 07:05:34.403
77562,2025-11-20 06:23:25.757
77575,2025-12-05 07:05:42.017
77590,2025-11-21 09:19:14.123
77605,2025-11-19 15:47:03.703
77607,2025-12-05 07:06:31.407
77614,2025-12-05 07:56:45.863
77616,2025-12-05 07:06:15.780
77623,2025-12-05 07:16:16.160
77626,2025-11-20 15:00:02.983
77642,2025-11-21 16:22:11.770
77649,2025-12-07 09:21:48.507
77657,2025-11-20 08:17:42.190
77658,2025-11-20 08:21:22.537
77665,2025-11-24 10:19:24.660
77666,2025-11-20 16:12:30.693
77668,2025-11-20 16:59:16.860
77670,2025-12-05 07:16:28.547
77677,2025-12-05 07:15:17.277
77685,2025-11-21 10:58:08.573
77686,2025-12-05 07:06:52.193
77689,2025-12-05 07:31:34.107
77693,2025-11-24 12:54:01.040
77704,2025-11-20 10:48:00.717
77713,2025-12-05 07:22:28.450
77722,2025-12-05 07:07:12.223
77725,2025-12-05 07:23:00.377
77726,2025-12-05 07:56:41.290
77735,2025-12-05 07:16:21.583
77739,2025-12-05 07:16:27.217
77744,2025-11-20 12:19:45.037
77745,2025-12-09 14:18:37.237
77749,2025-11-20 14:09:37.270
77751,2025-11-20 14:13:57.563
77752,2025-11-20 12:39:16.750
77760,2025-11-20 14:56:48.620
77769,2025-12-05 07:16:36.443
77777,2025-12-05 07:16:48.940
77781,2025-12-08 11:40:11.660
77782,2025-12-05 07:23:32.643
77789,2025-12-05 16:14:11.660
77791,2025-12-05 07:16:58.203
77799,2025-11-21 12:35:19.013
77801,2025-12-05 07:11:53.637
77809,2025-11-26 11:28:28.863
77812,2025-12-05 07:17:03.563
77822,2025-11-21 11:45:10.670
77840,2025-11-21 16:37:14.680
77841,2025-11-21 10:12:35.060
77844,2025-12-05 07:23:03.090
77849,2025-12-05 07:10:38.870
77852,2025-11-21 15:09:02.850
77855,2025-12-05 07:10:30.180
77860,2025-12-05 07:10:20.097
77866,2025-11-21 14:47:03.670
77868,2025-11-21 15:22:54.710
77883,2025-12-05 07:23:41.280
77894,2025-12-05 07:35:30.510
77897,2025-12-05 07:22:26.163
77902,2025-11-21 09:32:11.370
77903,2025-11-21 10:23:28.213
77907,2025-11-21 12:13:51.150
77928,2025-12-05 07:29:49.273
77930,2025-11-21 10:06:29.757
77943,2025-11-21 10:33:50.080
77948,2025-11-21 10:46:05.337
77958,2025-11-21 12:25:42.870
77969,2025-12-05 07:23:08.433
77971,2025-11-21 11:56:38.303
77987,2025-12-05 07:23:25.053
77993,2025-11-21 12:51:44.230
77999,2025-12-05 07:23:30.517
78003,2025-12-05 07:47:42.490
78017,2025-12-05 07:23:46.440
78018,2025-11-21 13:52:33.990
78020,2025-11-21 14:03:03.467
78023,2025-12-05 07:24:17.910
78055,2025-12-02 11:29:06.033
78056,2025-11-21 16:24:35.970
78058,2025-12-05 07:11:10.637
78060,2025-11-21 16:40:00.740
78061,2025-12-05 07:24:24.610
78063,2025-12-05 07:56:58.257
78068,2025-11-26 10:32:24.977
78069,2025-11-22 09:21:51.087
78074,2025-12-05 07:08:10.993
78075,2025-12-08 08:51:53.367
78076,2025-12-05 07:07:47.267
78080,2025-11-24 08:12:58.087
78089,2025-12-05 07:27:33.887
78090,2025-11-24 08:16:41.920
78102,2025-12-05 07:47:13.627
78108,2025-11-24 08:24:19.113
78110,2025-11-24 11:06:33.053
78121,2025-12-05 07:13:18.843
78144,2025-12-05 08:37:22.690
78152,2025-11-24 13:14:06.813
78161,2025-12-01 15:19:34.673
78163,2025-12-05 07:07:28.800
78177,2025-12-05 07:10:17.820
78179,2025-11-24 08:52:38.970
78184,2025-12-07 11:01:52.513
78189,2025-11-24 08:37:51.460
78196,2025-11-24 08:37:06.767
78200,2025-11-24 09:42:54.203
78206,2025-11-26 15:34:18.140
78240,2025-12-08 20:11:13.837
78241,2025-11-25 12:49:20.253
78247,2025-12-05 07:07:33.600
78257,2025-11-24 10:27:13.543
78258,2025-11-25 15:24:48.680
78259,2025-12-05 07:27:31.370
78262,2025-11-24 10:15:21.573
78266,2025-11-24 10:45:19.120
78281,2025-11-24 11:09:37.010
78305,2025-12-08 08:10:16.183
78311,2025-12-05 07:08:27.187
78314,2025-12-09 18:53:08.490
78315,2025-12-05 07:08:22.850
78318,2025-11-24 13:02:49.377
78325,2025-12-05 07:43:41.593
78329,2025-12-05 07:09:48.763
78333,2025-12-05 07:08:30.867
78341,2025-12-05 07:09:26.683
78348,2025-11-26 15:04:10.977
78353,2025-12-05 07:08:33.120
78354,2025-11-25 10:20:47.350
78358,2025-12-05 07:11:32.107
78365,2025-11-28 15:14:23.747
78369,2025-12-05 07:08:38.707
78376,2025-12-05 07:09:02.397
78380,2025-12-05 07:47:23.363
78382,2025-11-25 09:26:30.960
78383,2025-12-05 12:18:09.767
78384,2025-12-05 07:08:36.560
78389,2025-11-25 11:06:12.643
78396,2025-11-25 10:47:59.580
78398,2025-11-27 12:34:48.633
78413,2025-11-25 08:14:50.253
78415,2025-12-05 07:14:21.563
78420,2025-11-25 10:36:22.827
78421,2025-11-25 15:11:12.270
78422,2025-12-05 07:13:34.710
78423,2025-11-26 11:48:18.320
78424,2025-11-27 11:48:31.143
78426,2025-11-25 14:47:34.713
78429,2025-12-05 07:09:32.080
78430,2025-12-05 07:29:06.000
78432,2025-12-05 07:45:09.403
78447,2025-11-25 14:41:50.493
78448,2025-11-25 11:03:49.300
78449,2025-11-25 08:18:48.833
78454,2025-12-05 07:09:42.250
78478,2025-12-05 07:10:48.360
78482,2025-11-26 09:09:40.230
78484,2025-12-05 07:10:55.510
78488,2025-12-09 07:01:22.993
78491,2025-12-05 07:09:09.403
78501,2025-11-25 10:01:45.140
78502,2025-12-05 07:09:07.967
78504,2025-11-25 11:21:37.580
78522,2025-11-25 11:32:55.217
78540,2025-11-25 14:07:19.850
78549,2025-11-25 10:50:00.120
78560,2025-12-05 07:10:22.123
78566,2025-12-09 15:40:41.760
78576,2025-12-05 07:10:08.513
78582,2025-11-27 10:11:59.157
78584,2025-11-25 11:32:52.680
78587,2025-11-25 11:50:36.027
78593,2025-11-25 11:26:18.013
78620,2025-12-08 11:06:57.060
78625,2025-12-09 19:52:20.047
78630,2025-12-05 07:10:10.790
78638,2025-12-05 07:10:57.837
78649,2025-12-05 07:11:49.380
78659,2025-11-27 11:23:19.483
78675,2025-11-25 13:06:05.207
78680,2025-12-05 07:34:39.667
78682,2025-12-05 07:11:15.397
78683,2025-12-08 12:09:29.633
78685,2025-12-05 07:15:26.700
78710,2025-11-27 09:39:10.553
78722,2025-12-05 07:10:41.063
78725,2025-12-05 07:11:25.317
78730,2025-11-25 16:24:56.960
78739,2025-11-26 12:18:11.700
78743,2025-11-25 17:01:43.857
78746,2025-11-26 14:16:42.330
78747,2025-12-07 15:31:10.683
78748,2025-12-05 07:10:50.590
78752,2025-12-05 07:10:59.463
78757,2025-12-05 07:13:10.493
78764,2025-12-05 07:29:59.987
78766,2025-12-05 07:12:38.890
78767,2025-12-05 07:14:04.477
78768,2025-12-05 07:12:29.017
78771,2025-12-05 07:56:56.133
78773,2025-11-26 08:18:15.933
78774,2025-11-26 12:00:10.237
78775,2025-12-08 13:54:38.770
78777,2025-11-27 11:37:28.760
78780,2025-12-02 13:44:16.450
78782,2025-11-26 15:13:26.367
78784,2025-11-26 10:56:43.623
78800,2025-12-05 07:42:21.867
78801,2025-11-26 09:07:54.577
78803,2025-12-08 09:13:51.237
78806,2025-12-05 07:11:40.427
78809,2025-12-05 07:11:57.917
78810,2025-12-09 09:39:39.063
78812,2025-12-05 07:11:13.973
78815,2025-11-26 10:06:16.017
78819,2025-12-05 07:32:54.033
78827,2025-11-26 10:57:23.080
78840,2025-12-05 07:12:09.017
78865,2025-12-05 07:25:12.703
78868,2025-11-26 14:34:16.720
78871,2025-11-27 14:55:10.303
78879,2025-12-05 07:12:00.210
78881,2025-12-05 07:26:10.393
78889,2025-12-05 07:12:07.167
78891,2025-11-26 13:28:08.970
78895,2025-12-05 07:12:16.580
78904,2025-11-26 14:31:40.320
78907,2025-11-28 15:51:43.903
78923,2025-12-05 07:12:32.187
78929,2025-12-05 07:12:37.587
78931,2025-12-05 07:25:06.647
78935,2025-12-05 07:24:44.800
78939,2025-12-05 07:12:51.770
78943,2025-12-05 07:47:06.310
78947,2025-11-26 16:37:41.953
78949,2025-11-26 16:52:54.807
78950,2025-12-02 15:16:32.407
78956,2025-12-08 16:18:37.570
78962,2025-12-05 07:14:29.000
78965,2025-11-27 12:32:29.357
78969,2025-11-27 12:23:10.637
78970,2025-11-27 16:11:52.450
78973,2025-11-28 10:14:47.330
78975,2025-12-05 07:14:31.237
78977,2025-11-27 09:34:58.217
78983,2025-12-05 07:14:06.147
78985,2025-12-05 07:13:00.197
78987,2025-11-27 08:08:47.587
78993,2025-11-27 10:07:07.840
79001,2025-11-27 09:31:38.700
79006,2025-11-27 12:24:14.943
79012,2025-12-05 07:13:14.393
79013,2025-11-27 08:23:20.407
79020,2025-12-03 10:24:27.953
79021,2025-11-27 09:18:41.543
79022,2025-11-28 10:03:58.180
79034,2025-12-05 07:42:40.593
79050,2025-12-05 07:13:42.447
79051,2025-11-27 11:17:26.387
79055,2025-12-05 07:14:00.103
79059,2025-12-05 07:14:06.073
79060,2025-11-27 11:42:29.750
79065,2025-12-05 07:14:18.937
79066,2025-11-27 12:06:09.230
79083,2025-12-05 10:29:58.153
79098,2025-11-27 14:13:24.463
79104,2025-12-05 07:14:26.917
79105,2025-11-27 16:07:11.743
79116,2025-11-27 15:04:19.403
79118,2025-12-05 07:26:21.700
79120,2025-12-05 07:14:38.230
79121,2025-11-27 15:15:23.410
79124,2025-11-27 15:33:59.647
79125,2025-12-02 12:20:14.117
79126,2025-12-01 15:31:33.397
79131,2025-12-05 07:28:57.170
79148,2025-12-05 07:15:03.027
79149,2025-11-27 16:30:05.123
79150,2025-11-27 16:21:11.867
79155,2025-12-01 11:31:53.963
79157,2025-11-27 16:48:30.410
79159,2025-11-28 09:18:46.200
79161,2025-11-28 16:14:16.987
79167,2025-12-05 12:12:07.503
79179,2025-11-28 14:13:21.493
79180,2025-12-05 07:25:44.417
79183,2025-11-28 08:33:02.707
79185,2025-12-05 07:15:21.043
79192,2025-12-05 07:28:36.460
79196,2025-12-02 13:28:47.257
79206,2025-12-05 07:59:04.030
79225,2025-12-05 07:25:10.403
79228,2025-12-05 07:35:04.240
79235,2025-12-05 07:32:34.047
79239,2025-12-05 07:26:27.603
79240,2025-12-05 07:59:56.000
79251,2025-11-28 14:30:49.467
79256,2025-12-05 07:15:35.400
79260,2025-12-05 07:15:43.223
79270,2025-12-05 07:15:54.517
79288,2025-12-05 07:16:05.430
79299,2025-12-05 07:27:00.333
79305,2025-12-05 07:24:49.690
79310,2025-12-05 07:24:55.847
79318,2025-11-28 17:17:59.203
79328,2025-12-05 07:36:59.483
79330,2025-12-05 16:16:14.333
79336,2025-11-29 13:54:24.440
79337,2025-11-29 20:03:00.997
79341,2025-12-05 07:42:52.840
79349,2025-12-05 07:28:04.240
79356,2025-12-05 07:25:26.123
79358,2025-12-01 09:29:49.160
79373,2025-12-02 16:48:08.163
79390,2025-12-02 16:26:43.223
79393,2025-12-05 07:25:24.193
79394,2025-12-05 07:32:27.013
79396,2025-12-01 08:22:10.293
79401,2025-12-01 09:39:20.470
79404,2025-12-04 10:09:38.527
79405,2025-12-05 07:59:50.193
79418,2025-12-05 09:12:29.100
79434,2025-12-05 07:25:50.153
79448,2025-12-01 13:30:17.670
79472,2025-12-01 09:26:51.367
79474,2025-12-05 15:27:57.670
79475,2025-12-03 10:58:35.850
79476,2025-12-05 07:26:07.310
79493,2025-12-05 07:25:33.087
79512,2025-12-05 07:25:55.573
79514,2025-12-05 07:27:29.470
79520,2025-12-01 11:47:19.863
79523,2025-12-03 11:04:04.870
79524,2025-12-05 07:27:51.437
79529,2025-12-05 07:26:02.517
79535,2025-12-01 14:32:22.323
79537,2025-12-01 10:46:31.597
79538,2025-12-05 07:26:05.433
79544,2025-12-01 11:24:10.800
79545,2025-12-01 11:04:55.863
79546,2025-12-05 07:28:40.630
79553,2025-12-01 11:53:06.793
79558,2025-12-05 07:26:40.010
79559,2025-12-01 11:48:04.140
79560,2025-12-05 07:26:44.253
79562,2025-12-05 07:42:25.607
79564,2025-12-03 14:45:03.120
79571,2025-12-05 07:26:46.680
79572,2025-12-03 12:11:16.907
79580,2025-12-01 12:23:46.913
79584,2025-12-01 12:44:37.500
79586,2025-12-05 07:31:11.880
79603,2025-12-05 07:27:47.427
79604,2025-12-09 13:02:27.567
79606,2025-12-04 13:08:20.190
79608,2025-12-05 07:27:20.447
79611,2025-12-05 07:27:18.283
79612,2025-12-01 15:22:11.917
79614,2025-12-05 07:27:24.023
79620,2025-12-05 13:17:29.960
79623,2025-12-05 09:46:59.300
79626,2025-12-01 14:13:04.113
79628,2025-12-05 07:38:02.117
79635,2025-12-01 14:26:20.867
79640,2025-12-04 08:10:27.527
79653,2025-12-01 16:53:16.127
79655,2025-12-02 10:02:17.767
79668,2025-12-01 16:17:42.887
79671,2025-12-01 16:40:21.423
79677,2025-12-01 16:39:36.747
79678,2025-12-08 20:42:48.617
79679,2025-12-05 07:28:06.283
79688,2025-12-01 16:52:41.627
79695,2025-12-02 10:31:01.120
79696,2025-12-02 09:43:09.670
79703,2025-12-02 14:16:08.360
79707,2025-12-02 10:25:47.330
79708,2025-12-05 07:29:24.470
79713,2025-12-02 10:18:55.490
79716,2025-12-05 07:30:29.630
79723,2025-12-05 07:28:33.990
79725,2025-12-05 07:29:39.463
79748,2025-12-03 10:36:50.970
79762,2025-12-05 07:29:11.887
79770,2025-12-02 09:31:39.080
79774,2025-12-05 07:35:41.777
79779,2025-12-02 09:17:07.083
79785,2025-12-07 14:19:54.620
79790,2025-12-05 07:55:59.703
79791,2025-12-02 09:34:45.207
79796,2025-12-05 07:30:44.163
79797,2025-12-02 09:51:08.457
79821,2025-12-02 11:01:23.053
79825,2025-12-05 07:35:49.430
79837,2025-12-05 07:29:34.243
79841,2025-12-05 07:29:47.000
79848,2025-12-05 07:29:41.310
79875,2025-12-02 13:21:02.883
79878,2025-12-05 11:24:18.450
79885,2025-12-05 07:30:55.900
79893,2025-12-05 07:32:08.887
79899,2025-12-05 07:30:11.797
79911,2025-12-05 07:30:31.900
79918,2025-12-05 07:30:36.870
79923,2025-12-05 07:30:39.350
79927,2025-12-02 15:29:12.463
79933,2025-12-02 15:42:42.570
79938,2025-12-07 12:44:36.053
79940,2025-12-05 07:30:55.993
79947,2025-12-05 07:36:46.803
79948,2025-12-03 12:35:22.493
79964,2025-12-03 08:06:15.990
79965,2025-12-03 08:04:40.040
79970,2025-12-05 16:04:21.503
79973,2025-12-03 13:48:57.380
79977,2025-12-03 14:29:09.710
79978,2025-12-04 12:24:16.663
79979,2025-12-09 18:31:10.427
79980,2025-12-05 07:32:03.220
79981,2025-12-08 11:26:52.997
79987,2025-12-02 22:21:22.700
79989,2025-12-05 07:31:08.883
79994,2025-12-05 07:31:19.523
79995,2025-12-05 07:31:19.623
79996,2025-12-05 07:31:21.120
79997,2025-12-05 07:31:23.027
79999,2025-12-05 07:31:29.033
80000,2025-12-05 07:31:25.897
80001,2025-12-05 07:31:31.653
80002,2025-12-05 07:31:45.047
80005,2025-12-05 07:31:51.147
80006,2025-12-03 08:37:13.733
80007,2025-12-05 07:31:59.643
80009,2025-12-05 07:32:05.203
80010,2025-12-05 07:32:10.793
80011,2025-12-03 09:08:01.130
80013,2025-12-05 07:32:14.820
80014,2025-12-08 19:57:16.907
80015,2025-12-05 07:32:25.180
80016,2025-12-05 07:32:29.013
80017,2025-12-05 07:32:31.493
80018,2025-12-05 07:32:36.510
80022,2025-12-05 07:32:40.303
80024,2025-12-05 07:32:45.860
80026,2025-12-05 07:32:47.057
80027,2025-12-05 07:32:49.757
80028,2025-12-05 07:32:56.887
80030,2025-12-05 07:33:02.137
80034,2025-12-05 07:33:05.610
80035,2025-12-05 07:33:07.677
80036,2025-12-05 07:33:15.420
80037,2025-12-05 07:33:17.637
80038,2025-12-05 07:33:10.753
80039,2025-12-05 07:33:20.347
80040,2025-12-05 07:33:22.090
80041,2025-12-05 07:40:53.703
80042,2025-12-05 07:33:24.820
80043,2025-12-03 10:46:36.703
80044,2025-12-05 07:33:34.827
80045,2025-12-05 07:33:36.707
80046,2025-12-05 07:33:42.170
80047,2025-12-05 07:33:47.563
80048,2025-12-05 07:33:54.707
80050,2025-12-05 07:33:56.517
80051,2025-12-05 07:34:07.983
80052,2025-12-03 11:14:37.900
80053,2025-12-05 07:34:05.583
80055,2025-12-05 07:34:12.397
80056,2025-12-03 11:20:23.447
80057,2025-12-03 11:21:54.030
80060,2025-12-05 07:34:22.477
80063,2025-12-03 11:36:00.840
80064,2025-12-05 07:34:31.420
80066,2025-12-05 07:34:33.453
80069,2025-12-05 07:34:52.170
80071,2025-12-03 12:01:08.907
80073,2025-12-03 12:06:14.013
80075,2025-12-05 07:34:54.670
80076,2025-12-05 07:34:57.313
80077,2025-12-05 07:35:01.047
80079,2025-12-05 07:35:09.647
80082,2025-12-05 07:35:21.220
80083,2025-12-05 07:35:15.167
