IBVStatusID,DateCreated
86288,2026-01-07 14:43:28.677
86289,2026-01-07 14:45:17.130
86290,2026-01-07 14:45:50.967
86291,2026-01-07 14:47:06.963
86292,2026-01-07 14:52:49.310
86295,2026-01-07 15:05:42.613
86296,2026-01-07 15:07:06.833
86298,2026-01-07 15:23:08.973
86299,2026-01-07 15:27:48.010
86300,2026-01-07 15:31:59.500
86301,2026-01-07 15:34:53.390
86302,2026-01-07 15:42:49.753
86303,2026-01-07 15:47:13.327
86304,2026-01-07 15:48:01.397
86305,2026-01-07 15:49:48.180
86310,2026-01-07 16:07:26.373
86311,2026-01-07 16:32:43.477
86312,2026-01-07 16:11:14.893
86313,2026-01-07 16:11:39.923
86314,2026-01-07 16:11:42.013
86315,2026-01-07 16:18:46.127
86317,2026-01-07 16:39:25.360
86318,2026-01-07 16:44:29.810
86320,2026-01-07 16:58:24.910
86321,2026-01-07 17:04:24.767
86322,2026-01-07 17:05:57.040
86323,2026-01-07 17:07:03.820
86325,2026-01-07 17:24:48.107
86327,2026-01-07 17:28:39.353
86328,2026-01-07 17:33:53.327
86329,2026-01-07 17:34:06.863
86330,2026-01-07 17:35:58.020
86334,2026-01-07 17:59:20.393
86335,2026-01-07 17:58:32.377
86336,2026-01-07 18:04:18.860
86338,2026-01-07 18:25:07.150
86339,2026-01-07 18:25:26.030
86340,2026-01-07 18:26:51.077
86342,2026-01-07 18:28:50.587
86343,2026-01-07 18:36:07.963
86344,2026-01-07 18:40:48.603
86345,2026-01-07 18:43:32.357
86346,2026-01-07 18:44:12.607
86348,2026-01-07 18:53:46.330
86349,2026-01-07 18:53:50.063
86350,2026-01-07 19:01:20.633
86351,2026-01-07 19:10:28.810
81876,2025-12-12 16:26:19.360
81877,2025-12-12 16:27:25.953
81878,2025-12-12 16:27:48.627
81879,2025-12-12 16:33:06.927
81880,2025-12-12 16:39:13.557
81881,2025-12-12 16:43:45.313
81882,2025-12-12 16:46:47.843
81883,2025-12-12 18:11:34.707
81886,2025-12-17 07:32:56.120
81887,2025-12-13 21:56:13.793
81888,2025-12-14 02:51:13.990
81889,2025-12-14 03:11:22.580
81890,2025-12-14 08:34:30.297
81891,2025-12-14 11:41:23.593
81892,2025-12-14 16:03:33.243
81893,2025-12-14 17:33:52.013
81897,2025-12-15 00:13:29.107
81898,2025-12-15 00:08:48.873
81899,2025-12-15 00:13:58.647
81900,2026-01-02 15:13:17.173
81901,2026-01-02 13:38:07.373
81902,2025-12-15 01:05:14.203
81903,2025-12-15 01:35:38.190
81904,2025-12-15 01:55:25.097
81906,2025-12-15 02:12:01.717
81908,2025-12-15 02:22:36.997
81909,2025-12-25 11:11:17.640
81910,2025-12-15 03:30:36.770
81911,2025-12-15 03:30:54.413
81913,2025-12-17 02:58:34.170
81914,2025-12-15 03:49:45.600
81917,2025-12-15 05:41:54.410
81918,2025-12-15 05:58:49.397
81919,2025-12-16 06:19:09.607
81920,2025-12-15 06:30:48.010
81922,2025-12-15 06:39:24.980
81923,2025-12-15 06:45:23.787
81924,2025-12-15 06:42:08.830
81925,2025-12-15 06:48:03.810
81926,2025-12-15 06:53:00.620
81927,2025-12-15 07:21:04.350
81929,2025-12-15 07:26:46.440
81930,2025-12-15 07:26:03.310
81932,2025-12-15 07:31:46.960
81933,2025-12-15 07:39:15.960
81934,2025-12-15 07:37:21.947
81935,2025-12-15 07:39:27.393
81939,2025-12-15 08:10:32.443
81941,2025-12-15 08:23:29.393
81942,2025-12-15 08:27:32.467
81943,2025-12-15 08:24:45.650
81944,2025-12-15 08:25:04.713
81945,2025-12-15 08:29:21.027
81946,2025-12-15 08:29:29.907
81947,2025-12-15 08:43:45.023
81949,2025-12-15 08:45:38.890
81950,2025-12-15 08:52:13.510
81952,2025-12-15 13:48:03.727
81958,2025-12-15 09:39:41.717
81961,2025-12-15 09:49:24.760
81963,2025-12-15 09:55:29.913
81964,2025-12-24 09:46:41.680
81965,2025-12-15 10:05:08.717
81966,2025-12-15 10:08:06.030
81968,2025-12-15 10:15:22.900
81969,2025-12-15 10:24:54.700
81970,2025-12-15 10:29:45.063
81971,2025-12-15 10:30:08.417
81973,2025-12-15 10:39:53.767
81974,2025-12-25 06:06:58.527
81975,2025-12-15 10:42:09.073
81976,2025-12-15 10:43:15.327
81977,2025-12-15 10:51:12.497
81978,2025-12-15 10:52:31.867
81979,2025-12-15 10:56:18.110
81980,2025-12-15 10:57:46.080
81982,2025-12-15 10:59:02.627
81983,2025-12-15 11:02:41.627
81984,2025-12-15 11:08:05.327
81985,2025-12-15 11:15:29.947
81987,2025-12-15 11:10:49.597
81988,2025-12-15 11:14:43.380
81989,2025-12-15 11:15:39.990
81990,2025-12-15 11:16:25.673
81991,2025-12-15 11:17:35.193
81993,2025-12-22 11:05:40.667
81994,2025-12-15 11:27:28.803
81995,2025-12-15 11:31:36.383
81996,2025-12-15 11:28:28.967
81997,2025-12-15 11:29:12.073
81998,2025-12-15 11:32:23.813
81999,2025-12-15 11:30:46.790
82000,2025-12-15 11:39:46.400
82001,2025-12-15 11:42:36.893
82005,2025-12-15 11:57:32.423
82006,2025-12-15 12:30:48.980
82007,2025-12-15 11:58:54.287
82008,2025-12-15 11:59:00.640
82011,2025-12-15 12:09:50.273
82012,2025-12-15 12:14:33.227
82013,2025-12-15 12:12:13.413
82014,2025-12-15 12:14:35.427
82015,2025-12-15 12:16:08.270
82016,2025-12-15 12:16:24.560
82018,2025-12-15 12:19:03.397
82019,2025-12-15 12:19:53.770
82020,2025-12-15 12:21:55.410
82023,2025-12-15 12:36:54.593
82024,2025-12-15 12:39:52.003
82026,2025-12-15 12:41:44.130
82029,2025-12-15 12:45:04.957
82030,2025-12-15 12:48:44.783
82031,2025-12-15 12:46:16.027
82032,2025-12-15 12:53:51.583
82033,2025-12-15 12:52:08.020
82034,2025-12-15 12:52:33.410
82035,2025-12-15 12:53:50.970
82036,2025-12-15 12:54:22.400
82039,2025-12-15 13:00:17.453
82040,2025-12-15 13:05:48.273
82043,2025-12-15 13:09:12.257
80897,2025-12-08 13:59:52.963
80898,2025-12-08 13:55:45.797
80899,2025-12-08 13:57:03.093
80900,2025-12-08 14:01:36.573
80901,2025-12-08 13:59:06.403
80902,2025-12-08 13:59:27.380
80903,2025-12-08 14:02:33.827
80904,2025-12-08 14:10:14.267
80905,2025-12-08 14:23:59.797
80908,2025-12-08 14:24:33.740
80912,2025-12-08 14:34:40.380
80914,2025-12-08 14:32:22.550
80916,2025-12-08 14:34:23.267
80917,2025-12-08 14:36:15.493
80918,2025-12-08 14:37:12.980
80920,2025-12-08 14:44:59.250
80921,2025-12-08 14:44:52.753
80922,2025-12-08 14:50:23.803
80923,2025-12-08 14:51:08.813
80924,2025-12-08 14:51:38.287
80926,2025-12-08 15:02:27.570
80927,2025-12-08 14:59:44.120
80928,2025-12-08 15:00:14.517
80929,2025-12-12 16:08:49.200
80931,2025-12-08 15:10:33.000
80932,2025-12-08 15:17:27.487
80933,2025-12-08 15:20:12.327
80934,2025-12-08 15:23:22.287
80935,2025-12-17 17:07:04.860
80937,2025-12-08 15:38:33.167
80938,2025-12-08 15:32:27.350
80939,2025-12-08 15:32:40.960
80942,2025-12-08 15:39:41.170
80943,2025-12-08 15:42:08.803
80944,2025-12-08 15:42:25.703
80946,2025-12-08 15:44:16.890
80947,2025-12-10 17:00:34.597
80952,2025-12-08 16:24:26.860
80954,2025-12-16 07:34:43.703
80955,2025-12-08 16:47:27.593
80956,2025-12-08 16:53:29.467
80957,2025-12-08 17:02:49.143
80959,2025-12-08 17:06:04.517
80960,2025-12-08 17:14:56.540
80962,2025-12-08 17:24:31.940
80964,2025-12-08 17:41:06.140
80965,2025-12-08 17:28:03.927
80966,2025-12-08 17:28:52.513
80967,2025-12-08 17:34:57.337
80968,2025-12-08 17:36:40.690
80969,2025-12-08 17:51:52.930
80970,2025-12-08 18:24:33.477
80971,2025-12-08 18:23:43.040
80972,2025-12-08 18:24:14.747
80973,2025-12-08 18:24:52.540
80974,2025-12-08 18:29:58.450
80975,2025-12-08 18:31:44.277
80976,2025-12-08 18:32:50.900
80977,2025-12-08 18:34:50.273
80978,2025-12-08 18:36:52.227
80979,2025-12-08 18:43:16.460
80980,2025-12-08 18:45:00.637
80981,2025-12-08 18:52:03.870
80982,2025-12-08 18:56:23.107
80983,2025-12-08 19:10:29.093
80984,2025-12-08 19:15:44.823
80985,2025-12-08 19:20:38.447
80986,2025-12-08 19:29:15.557
80987,2025-12-08 19:39:48.597
80988,2025-12-08 20:07:40.647
80989,2025-12-08 20:10:54.037
80990,2025-12-08 20:16:37.647
80991,2025-12-08 20:17:18.617
80992,2025-12-08 20:18:03.750
80993,2025-12-08 20:24:00.360
80994,2025-12-08 20:28:32.193
80995,2025-12-08 20:29:19.553
80996,2025-12-08 20:30:06.943
80997,2025-12-08 20:44:12.877
80998,2025-12-08 20:46:36.357
80999,2025-12-08 20:58:43.080
81000,2025-12-08 21:55:26.750
81002,2025-12-09 06:15:36.127
81003,2025-12-09 06:14:06.790
81005,2025-12-09 06:58:04.623
81006,2025-12-09 07:01:35.980
81007,2025-12-09 07:08:00.063
81008,2025-12-09 07:25:17.577
81010,2025-12-09 07:56:19.243
81011,2025-12-09 07:59:22.940
81013,2025-12-09 08:01:48.560
81014,2025-12-09 08:05:58.190
81015,2025-12-09 08:17:01.437
81017,2025-12-09 08:28:19.877
81018,2025-12-09 08:30:38.053
81021,2025-12-09 08:54:30.087
81022,2025-12-09 08:56:42.127
81023,2025-12-09 09:02:08.923
81024,2025-12-26 06:36:51.493
81025,2025-12-09 09:04:26.570
81026,2025-12-09 09:06:42.920
81029,2025-12-09 09:12:59.020
81030,2025-12-09 09:12:20.247
81032,2025-12-09 09:21:45.810
81034,2025-12-09 09:18:47.337
81035,2025-12-09 09:26:12.493
81036,2025-12-09 09:22:14.503
81037,2025-12-09 09:22:19.080
81041,2025-12-09 09:35:25.390
81042,2025-12-09 09:40:32.917
81043,2025-12-09 09:44:10.540
81044,2025-12-09 10:00:36.817
81045,2025-12-09 10:01:11.297
81046,2025-12-09 10:07:27.130
81047,2025-12-09 10:05:23.260
81048,2025-12-09 10:10:45.660
81050,2025-12-09 10:29:26.313
81051,2025-12-09 10:30:58.610
81052,2025-12-09 10:32:13.563
81053,2025-12-09 10:36:20.703
81055,2025-12-09 10:40:16.373
81452,2025-12-10 20:54:27.150
81453,2025-12-10 20:48:15.107
81454,2025-12-11 02:39:45.227
81455,2025-12-11 03:55:31.510
81457,2025-12-11 06:26:13.167
81458,2025-12-11 06:50:31.027
81498,2025-12-11 07:48:57.240
81499,2025-12-11 08:12:06.090
81500,2025-12-11 08:13:23.320
81501,2025-12-11 08:17:57.350
81502,2025-12-11 08:18:15.267
81503,2025-12-11 08:21:58.350
81504,2025-12-11 08:24:10.587
81505,2025-12-11 08:34:24.367
81506,2025-12-11 08:30:39.033
81507,2025-12-11 08:33:59.613
81509,2025-12-11 08:52:04.053
81510,2025-12-11 08:58:19.317
81511,2025-12-11 09:06:25.693
81513,2025-12-11 09:10:26.343
81514,2025-12-11 09:17:45.413
81515,2025-12-11 09:22:23.840
81516,2025-12-11 09:30:15.263
81518,2025-12-11 09:39:28.540
81519,2025-12-24 20:44:40.677
81520,2025-12-11 09:43:45.883
81521,2025-12-11 09:47:03.300
81522,2025-12-11 09:53:55.467
81523,2026-01-07 08:34:18.210
81524,2025-12-11 09:57:59.830
81525,2025-12-11 09:58:23.343
81526,2025-12-11 10:02:26.643
81527,2025-12-11 10:02:49.383
81528,2025-12-11 10:06:42.237
81529,2025-12-11 10:09:45.560
81530,2025-12-11 10:11:09.807
81531,2025-12-11 10:14:13.340
81538,2025-12-11 10:48:27.757
81540,2025-12-11 10:51:52.587
81541,2025-12-11 10:51:56.793
81542,2025-12-16 02:54:43.027
81543,2025-12-11 11:00:16.453
81545,2025-12-11 11:55:05.840
81547,2025-12-11 11:27:37.703
81549,2025-12-11 11:28:12.723
81552,2025-12-11 11:42:46.787
81553,2025-12-11 11:42:53.650
81554,2025-12-11 11:55:39.190
81556,2025-12-11 12:00:13.600
81557,2025-12-11 12:05:01.053
81560,2025-12-11 12:22:41.217
81561,2025-12-11 12:17:39.987
81562,2025-12-11 12:19:59.560
81563,2025-12-11 12:31:04.217
81564,2025-12-11 12:40:02.513
81565,2025-12-11 12:44:09.297
81570,2025-12-13 02:16:07.290
81572,2025-12-11 13:14:49.837
81573,2025-12-11 13:00:09.217
81576,2025-12-11 13:11:50.200
81577,2025-12-11 13:13:16.550
81580,2025-12-11 13:16:10.117
81581,2025-12-11 13:22:23.787
81583,2025-12-11 13:38:04.887
81585,2025-12-11 13:38:38.290
81587,2025-12-11 13:43:01.147
81588,2025-12-11 13:46:42.213
81589,2026-01-07 11:49:13.620
81591,2025-12-11 13:50:52.543
81592,2025-12-11 13:53:35.070
81594,2025-12-11 14:00:20.547
81595,2026-01-02 09:21:36.417
81598,2025-12-11 14:25:59.473
81599,2025-12-11 14:27:47.160
81602,2025-12-11 14:38:53.543
81603,2025-12-30 09:21:48.150
81606,2025-12-11 14:36:31.750
81607,2025-12-11 14:41:32.750
81610,2025-12-11 14:44:37.313
81611,2025-12-11 14:45:32.113
81612,2025-12-18 21:04:59.073
81613,2025-12-11 14:53:30.593
81614,2025-12-11 14:52:31.860
81615,2025-12-11 14:57:45.860
81616,2025-12-11 15:04:23.660
81618,2025-12-11 15:08:59.313
81619,2025-12-11 15:15:26.270
81621,2025-12-11 15:22:47.013
81622,2025-12-11 15:23:09.893
81624,2025-12-11 15:32:49.080
81625,2025-12-11 15:45:36.063
81626,2025-12-11 15:48:22.183
81627,2025-12-19 10:09:13.987
81628,2025-12-11 15:56:42.323
81629,2025-12-11 15:59:03.410
81630,2025-12-11 16:04:43.160
81631,2025-12-11 16:10:14.203
81632,2025-12-11 16:10:16.463
81633,2025-12-11 16:11:18.683
81634,2025-12-11 16:17:48.517
81635,2025-12-11 16:28:55.613
81636,2025-12-11 16:29:49.940
81637,2025-12-11 16:34:11.750
81639,2025-12-11 16:39:37.360
81640,2025-12-11 16:49:22.837
81641,2026-01-07 00:17:35.313
81642,2025-12-11 16:52:40.500
81643,2025-12-11 16:55:29.003
81644,2025-12-11 16:55:32.807
81645,2025-12-11 16:57:42.660
81646,2025-12-11 17:03:08.190
81648,2025-12-11 17:11:47.000
81651,2025-12-11 17:29:30.907
81653,2025-12-11 17:31:18.700
81654,2025-12-11 17:36:23.773
81655,2025-12-11 17:39:05.673
81657,2025-12-11 17:43:52.303
81658,2025-12-11 17:49:22.047
81659,2025-12-11 17:50:43.520
81660,2025-12-11 17:53:44.433
83214,2025-12-22 09:50:54.707
83215,2025-12-22 09:58:58.273
83216,2025-12-22 09:57:10.730
83217,2025-12-22 09:59:34.677
83218,2025-12-22 09:57:42.667
83219,2025-12-22 10:02:56.923
83221,2025-12-22 10:08:29.920
83222,2025-12-22 10:07:14.073
83226,2025-12-22 10:19:19.787
83228,2025-12-22 10:21:05.173
83229,2025-12-22 10:26:05.650
83230,2025-12-22 10:30:28.993
83233,2025-12-22 10:36:51.047
83234,2025-12-22 10:41:07.513
83237,2025-12-22 10:46:55.217
83239,2025-12-29 16:27:21.870
83240,2025-12-22 10:51:19.287
83241,2025-12-22 10:54:38.730
83242,2025-12-22 10:57:27.377
83243,2025-12-22 10:54:57.453
83244,2025-12-22 10:59:39.223
83246,2025-12-22 11:01:53.360
83247,2025-12-22 11:07:27.600
83248,2025-12-22 11:08:06.800
83249,2025-12-22 11:17:58.020
83250,2025-12-22 11:21:40.990
83251,2025-12-22 11:51:26.093
83252,2025-12-22 11:24:25.363
83254,2025-12-22 11:24:45.070
83255,2025-12-22 11:26:41.847
83256,2025-12-22 11:29:01.020
83258,2025-12-22 11:34:48.130
83259,2025-12-22 11:37:29.907
83261,2025-12-22 11:41:01.373
83262,2025-12-22 11:41:45.900
83263,2025-12-22 11:45:45.583
83264,2025-12-22 11:46:44.217
83265,2026-01-05 11:36:14.907
84511,2025-12-29 14:57:22.093
84512,2025-12-29 14:59:42.783
84513,2025-12-29 15:07:22.533
84514,2025-12-29 15:04:12.707
84515,2025-12-29 15:06:01.690
84516,2025-12-29 15:09:46.713
84517,2025-12-29 15:17:44.227
84518,2025-12-29 15:20:32.543
84519,2025-12-29 15:25:20.633
84520,2025-12-29 15:21:06.370
84521,2025-12-29 15:25:26.777
84522,2025-12-29 15:27:17.560
84523,2025-12-29 15:36:59.290
84524,2025-12-29 15:48:17.717
84525,2025-12-29 15:45:26.043
84526,2025-12-29 15:46:49.850
84527,2025-12-29 15:55:54.837
84528,2025-12-29 16:11:58.190
84529,2025-12-29 16:14:08.970
84530,2025-12-29 16:16:37.970
84531,2025-12-29 16:23:08.693
84532,2025-12-29 16:27:00.320
84533,2025-12-29 16:27:13.377
84534,2025-12-29 16:28:10.447
84535,2025-12-29 16:41:00.923
84536,2025-12-29 16:49:19.453
84537,2025-12-29 16:53:37.947
84538,2025-12-29 17:06:07.670
84539,2025-12-29 17:06:28.173
84540,2025-12-29 17:12:58.867
84541,2025-12-29 17:19:08.470
84542,2025-12-29 17:21:53.980
84543,2025-12-29 17:26:23.943
84544,2025-12-29 17:40:46.667
84545,2025-12-29 17:54:05.267
84546,2025-12-29 18:04:36.590
84547,2025-12-29 18:07:28.467
84548,2025-12-29 18:13:05.153
84549,2025-12-29 18:23:29.083
84550,2025-12-29 18:24:40.577
84551,2025-12-29 18:29:07.197
84552,2025-12-29 18:32:13.880
84553,2025-12-29 18:35:36.543
84554,2025-12-29 18:38:29.430
84555,2025-12-29 18:41:20.270
84556,2025-12-29 18:41:42.480
84557,2025-12-29 18:52:17.670
84558,2025-12-29 19:11:22.840
84559,2025-12-29 19:18:49.367
84560,2025-12-29 19:31:34.507
84561,2025-12-29 19:33:16.513
84562,2025-12-29 19:46:37.203
84563,2025-12-29 19:51:01.553
84564,2025-12-29 19:54:21.057
84565,2025-12-29 19:57:57.263
84566,2025-12-29 20:07:24.637
84567,2025-12-29 20:13:04.710
84568,2025-12-29 20:20:18.613
84569,2025-12-29 20:16:46.367
84570,2025-12-29 20:20:24.923
84571,2026-01-02 07:50:42.833
84572,2025-12-29 20:39:50.100
84573,2025-12-31 10:23:38.993
84574,2025-12-29 20:46:55.107
84575,2025-12-29 20:50:41.003
84576,2025-12-29 21:03:53.113
84577,2025-12-29 21:08:38.053
84578,2025-12-29 21:12:14.463
84579,2025-12-29 21:20:28.297
84580,2025-12-29 21:21:08.183
84581,2025-12-29 21:42:45.840
84582,2025-12-30 00:02:10.923
84584,2025-12-30 00:33:29.293
84585,2025-12-30 00:34:45.927
84587,2025-12-30 00:35:44.737
84588,2025-12-30 00:39:08.417
84589,2025-12-30 00:46:21.910
84591,2025-12-30 00:48:50.917
84593,2025-12-30 01:08:40.487
84594,2025-12-30 01:25:56.213
84595,2025-12-30 01:36:15.013
84597,2025-12-30 01:41:41.010
86352,2026-01-07 19:13:02.803
86353,2026-01-07 19:14:14.133
86354,2026-01-07 19:16:51.767
86355,2026-01-07 19:20:18.273
86356,2026-01-07 19:23:03.413
86357,2026-01-07 19:25:20.913
86358,2026-01-07 19:39:39.383
86359,2026-01-07 19:43:22.047
86360,2026-01-07 19:51:15.850
86361,2026-01-07 19:50:18.660
86362,2026-01-07 19:51:12.140
83870,2025-12-24 14:19:00.277
83871,2025-12-24 14:22:45.170
83872,2025-12-24 14:21:04.133
83873,2025-12-24 14:21:32.520
83874,2025-12-24 14:22:04.873
83875,2025-12-24 14:30:48.757
83876,2025-12-24 14:33:48.427
83877,2025-12-24 14:34:21.220
83878,2025-12-24 14:38:39.317
83880,2025-12-24 14:41:25.850
83882,2025-12-24 14:46:38.400
83883,2025-12-24 14:47:44.007
83884,2025-12-24 14:51:13.340
83885,2025-12-24 14:48:58.133
83887,2025-12-24 14:55:38.650
83888,2025-12-24 15:03:36.430
83890,2025-12-24 15:13:33.990
83891,2025-12-24 15:13:45.020
83892,2025-12-24 15:15:11.883
83893,2025-12-24 15:27:20.260
83894,2025-12-31 10:37:17.983
83895,2025-12-24 15:32:37.803
83896,2025-12-24 15:33:04.680
83897,2025-12-24 15:34:21.550
83898,2025-12-24 15:36:17.253
83899,2025-12-30 20:27:54.500
83900,2025-12-24 15:40:42.017
83901,2025-12-24 15:41:44.417
83904,2025-12-24 15:46:57.643
83906,2025-12-24 15:57:08.933
83907,2025-12-24 15:57:28.633
83909,2025-12-24 16:09:56.340
83912,2025-12-24 16:31:35.223
83913,2025-12-24 16:37:17.477
83914,2025-12-24 16:38:05.147
83915,2025-12-24 16:40:13.550
83916,2025-12-24 16:44:26.210
83919,2025-12-24 17:04:35.617
83920,2025-12-24 17:08:02.337
83921,2025-12-24 17:11:07.303
83922,2025-12-24 17:13:16.583
83923,2025-12-24 17:14:55.317
83924,2025-12-24 17:17:00.683
83925,2025-12-24 17:18:22.280
83926,2025-12-24 17:20:46.243
83927,2025-12-24 17:34:51.137
83928,2025-12-24 17:35:02.503
83929,2025-12-24 17:41:33.410
83930,2025-12-24 17:55:03.150
83931,2025-12-24 17:56:01.497
83932,2025-12-24 18:06:45.447
83933,2025-12-24 18:26:23.680
83934,2025-12-24 18:34:05.520
83935,2025-12-24 18:40:40.283
83936,2025-12-24 18:41:15.630
83937,2025-12-24 18:44:18.997
83938,2025-12-24 18:54:31.323
83939,2026-01-07 07:39:55.563
83940,2025-12-24 19:02:47.107
83941,2025-12-24 19:14:00.967
83942,2025-12-24 19:14:16.990
83943,2025-12-24 19:17:00.737
83944,2025-12-24 19:21:19.697
83945,2025-12-24 19:32:49.447
83946,2025-12-24 19:48:56.167
83947,2025-12-24 19:52:17.013
83948,2025-12-24 20:01:24.403
83949,2025-12-24 20:05:10.867
83950,2025-12-24 20:31:20.893
83951,2025-12-24 20:46:30.740
83952,2025-12-24 20:49:21.473
83953,2025-12-24 20:49:45.880
83954,2025-12-24 20:57:04.330
83955,2025-12-24 21:31:26.390
83956,2025-12-24 21:52:24.523
83957,2025-12-24 21:54:34.170
83958,2025-12-24 21:56:03.953
83959,2025-12-24 22:08:14.397
83960,2025-12-24 22:25:57.917
83961,2025-12-24 22:42:05.127
83962,2025-12-24 22:46:39.197
83963,2025-12-24 22:51:31.083
83964,2025-12-24 22:59:08.033
83965,2025-12-24 22:59:48.070
83966,2025-12-24 23:27:59.903
83967,2025-12-24 23:39:18.920
83968,2025-12-24 23:44:47.073
83969,2025-12-24 23:50:23.233
83970,2025-12-24 23:50:55.710
83971,2025-12-24 23:52:39.270
83972,2025-12-24 23:57:56.237
83974,2025-12-25 00:17:01.050
83975,2025-12-25 00:54:40.117
83977,2025-12-26 15:32:51.437
83978,2025-12-25 01:06:47.840
83979,2025-12-25 01:07:29.130
83982,2025-12-25 01:27:52.410
83983,2025-12-25 01:29:37.300
83985,2025-12-25 02:07:45.837
83986,2025-12-26 04:17:49.800
83988,2025-12-25 02:43:16.607
83989,2025-12-25 02:47:24.780
83990,2025-12-25 02:49:41.690
83991,2025-12-30 04:50:18.763
83993,2025-12-25 03:12:41.120
83995,2025-12-25 03:31:19.337
83996,2025-12-25 03:49:56.800
83998,2025-12-25 03:56:58.370
83999,2025-12-25 04:10:37.053
84000,2025-12-25 04:12:01.113
84001,2025-12-25 04:25:54.357
84006,2025-12-25 04:55:31.610
84010,2025-12-25 05:19:41.817
84013,2025-12-25 06:21:23.287
84014,2025-12-25 06:44:57.750
84015,2025-12-25 06:57:37.430
84016,2025-12-27 12:09:02.743
84018,2025-12-25 07:16:54.110
84021,2025-12-25 07:45:00.363
84022,2025-12-25 08:00:54.020
82044,2025-12-15 13:11:27.697
82045,2025-12-15 13:13:37.780
82046,2025-12-15 13:13:50.087
82048,2025-12-15 13:15:09.170
82052,2025-12-15 13:25:43.727
82054,2026-01-02 16:35:41.720
82055,2025-12-15 13:36:24.997
82056,2025-12-15 13:37:11.650
82057,2025-12-15 13:38:40.190
82058,2025-12-15 13:46:33.090
82060,2025-12-15 13:42:47.223
82061,2025-12-15 13:46:30.683
82062,2025-12-15 13:47:47.207
82063,2025-12-15 13:44:42.840
82064,2025-12-15 13:50:04.180
82065,2025-12-15 13:46:04.280
82067,2025-12-15 13:57:43.350
82068,2025-12-15 13:54:23.407
82069,2025-12-15 14:00:20.840
82070,2025-12-15 13:57:36.053
82071,2025-12-15 14:00:07.733
82072,2025-12-15 14:04:11.317
82073,2025-12-15 14:04:52.697
82074,2025-12-15 14:29:58.627
82075,2025-12-15 14:33:08.103
82076,2025-12-15 14:46:26.377
82077,2025-12-15 14:48:33.300
82078,2026-01-06 14:56:57.780
82079,2025-12-15 15:02:12.697
82080,2025-12-15 15:04:38.823
82081,2025-12-15 15:05:30.083
82082,2025-12-15 15:07:06.180
82083,2025-12-15 15:08:38.640
82084,2025-12-15 15:13:20.253
82085,2025-12-15 15:13:49.537
82086,2025-12-15 15:31:39.510
82087,2025-12-18 10:16:19.737
82088,2025-12-15 15:35:07.677
82089,2025-12-15 15:41:01.020
82090,2025-12-15 15:38:34.723
82091,2025-12-15 15:39:40.000
82092,2025-12-15 15:48:11.677
82093,2025-12-15 15:50:55.587
82094,2025-12-15 15:51:14.390
82095,2025-12-15 15:53:17.710
82096,2025-12-15 15:56:19.793
82097,2025-12-15 16:08:18.710
82098,2025-12-15 16:11:30.787
82099,2025-12-15 16:19:11.883
82100,2025-12-15 16:24:44.620
82101,2025-12-15 16:25:48.390
82102,2025-12-15 16:33:12.730
82103,2025-12-23 14:22:14.370
82104,2025-12-15 16:39:44.007
82105,2025-12-15 16:49:31.537
82106,2025-12-15 17:10:01.020
82107,2025-12-15 17:14:12.070
82108,2025-12-15 17:18:55.577
82109,2025-12-15 17:24:28.993
82110,2025-12-15 17:25:20.320
82111,2025-12-15 17:26:04.720
82112,2025-12-15 17:26:11.110
82113,2025-12-15 17:28:40.923
82114,2025-12-15 17:35:27.163
82115,2025-12-15 17:38:51.613
82116,2025-12-15 17:40:57.977
82118,2025-12-15 17:54:03.227
82119,2025-12-15 17:56:17.970
82121,2025-12-16 19:56:52.153
82122,2025-12-15 18:13:42.347
82123,2025-12-15 18:15:37.660
82124,2025-12-15 18:17:23.660
82125,2025-12-15 18:22:09.197
82126,2025-12-15 18:22:20.590
82127,2025-12-15 18:26:03.130
82128,2025-12-15 18:33:45.860
82129,2025-12-15 18:37:00.310
82130,2025-12-15 18:37:19.313
82131,2025-12-15 18:41:20.303
82132,2025-12-18 09:06:54.490
82133,2025-12-15 18:54:05.883
82134,2025-12-18 17:25:37.460
82135,2025-12-15 18:58:36.327
82136,2025-12-15 18:58:39.873
82137,2025-12-15 18:59:28.990
82138,2025-12-15 18:59:42.497
82139,2025-12-15 19:01:33.150
82140,2025-12-15 19:03:37.800
82141,2025-12-15 19:12:23.550
82142,2025-12-15 19:15:21.787
82143,2025-12-15 19:20:57.967
82144,2025-12-15 19:24:10.040
82145,2025-12-15 19:35:42.200
82146,2025-12-15 19:38:07.607
82147,2025-12-15 19:41:35.643
82148,2025-12-15 19:43:02.810
82149,2025-12-15 19:45:13.130
82150,2025-12-15 19:49:10.030
82151,2025-12-15 20:10:18.313
82152,2025-12-30 10:53:26.990
82153,2025-12-15 20:26:51.373
82154,2025-12-15 20:27:52.240
82155,2025-12-29 19:31:51.277
82156,2025-12-15 20:41:06.377
82157,2025-12-15 20:41:24.640
82158,2025-12-15 20:43:01.947
82159,2025-12-15 20:54:05.750
82160,2025-12-15 20:52:48.607
82161,2025-12-15 20:58:04.840
82162,2025-12-15 21:02:44.917
82163,2025-12-15 21:05:09.627
82164,2025-12-15 21:08:41.467
82165,2025-12-15 21:17:31.743
82166,2025-12-15 21:39:25.180
82167,2025-12-15 21:45:57.777
82168,2025-12-15 22:05:56.570
82169,2025-12-15 22:09:26.970
